repository,dependabot,codeql,actions_pinned_baseline,status
OgeonX-Ai/cas-workstation,true,true,true,active
Coding-Autopilot-System/gemini-nano,true,true,true,active
Coding-Autopilot-System/Promptimprover,true,true,true,active
Coding-Autopilot-System/autogen,true,true,true,active
Coding-Autopilot-System/autopilot-core,true,true,true,active
Coding-Autopilot-System/autopilot-demo,true,true,true,active
Coding-Autopilot-System/cas-contracts,true,true,true,active
Coding-Autopilot-System/cas-evals,true,true,true,active
Coding-Autopilot-System/cas-platform,true,true,true,active
Coding-Autopilot-System/cas-reference-product,true,true,true,active
Coding-Autopilot-System/cas-workstation,true,true,true,active
Coding-Autopilot-System/ci-autopilot,true,true,true,active
Coding-Autopilot-System/cloud-security-service-model,true,true,true,active
Coding-Autopilot-System/gsd-orchestrator,true,true,true,active
Coding-Autopilot-System/.github,true,true,true,active
